77070	4	3.134126	48.78703	17.72347190103
77068	4	3.140618	48.509176	5.0984179549471
77066	4	3.342883	48.711768	21.67653595194
77065	4	2.523845	48.460018	6.1467568669593
77063	4	2.968109	48.798932	7.2735234525904
77062	4	2.699111	48.904517	1.3742196286872
77061	4	2.989199	48.361053	8.5722439918828
77060	4	2.461146	48.290414	19.355572982813
77057	4	3.224718	48.929662	8.371393076839
77056	4	2.526529	48.232712	6.7195744110607
77054	4	3.027203	48.335332	12.394509042081
77053	4	2.613652	48.690624	19.88525750646
77052	4	2.881578	48.556814	1.1363800214589
77051	4	3.245147	48.415707	2.1415018772606
77050	4	2.832362	48.147844	13.537575805367
77049	4	2.931706	48.914349	10.129074049273
77048	4	2.699376	48.336771	11.143122763396
77047	4	2.911152	48.881836	8.2316622405683
77046	4	2.448668	48.260641	6.2854684268652
77045	4	2.660813	48.19563	16.183418060622
77044	4	2.874612	48.569077	14.838732265343
77043	4	3.260936	48.897029	4.8743447581105
77042	4	3.137036	48.82476	9.8371755299736
77041	4	2.488919	48.309328	16.22223079825
77039	4	2.587974	48.53135	7.4864068753643
77037	4	2.710261	48.474501	6.8060707296921
77036	4	3.223977	48.674332	4.1372433889419
77035	4	3.014898	48.241483	20.068037717991
77034	4	2.797529	48.563975	13.867490829508
77033	4	3.238839	48.667688	2.5784040037432
77032	4	3.247914	48.705869	18.365216419291
77031	4	2.935173	48.677224	16.831715469659
77030	4	3.325014	48.843458	16.211471258573
77029	4	2.86722	48.643576	3.7217712075486
77028	4	3.098194	48.761971	18.353112095324
77027	4	2.489986	48.144045	16.563106648727
77026	4	3.42198	48.600891	27.690546935447
77025	4	3.190329	48.397958	22.418253235313
77024	4	3.276386	48.924683	17.320346774894
77023	4	2.879179	49.015935	6.8054664292998
77022	4	2.603663	48.44728	5.3488560274537
77021	4	3.048174	48.365483	4.1227372237461
77020	4	3.195115	48.675724	19.542722991492
77019	4	3.149529	48.395736	13.388625276977
77018	4	2.818641	48.845191	7.9642381271267
77016	4	2.7091	48.220225	5.546787970619
77015	4	3.345955	48.392402	3.9840936661679
77014	4	2.735502	48.414023	3.580797395078
77013	4	3.087626	48.848683	13.806285811438
77012	4	3.353091	48.666747	12.991388931877
77011	4	2.601886	48.202721	17.947341286532
77010	4	2.894974	48.618013	27.011830972686
77009	4	2.558001	48.183142	10.635589738738
77008	4	3.015013	48.977135	7.0950857563957
77007	4	2.869017	48.651686	2.6816892919688
77006	4	2.55624	48.406273	14.146773276665
77005	4	2.706703	48.922669	12.928446924508
77004	4	2.804789	48.61427	8.1824434191704
77003	4	2.528902	48.289015	11.929765243772
77002	4	3.13947	48.734193	20.02610990492
77001	4	2.565614	48.347926	12.130949039499
